Number of points,Value of pi,X COM,Y COM,Z COM
345,3.2558769278890374,0.001041090114938313,-0.002240411214788322,4.188330264561811e-05
346,3.238794193014974,-8.032875628163151e-05,0.00036009061942689175,-0.0013796269535500526
347,3.221986986122751,0.002252167757077993,-0.0010884029592559288,-0.0013002856586412366
348,3.2312990872387126,-0.0017025140744375826,0.0012991892830618338,-0.0011466055084126347
349,3.240611188354674,0.0030242649236425596,0.0001963261297521246,-0.0010644106903549887
350,3.249923289470636,0.001972553817272556,-0.004334433617188642,-0.0006856822936382726
351,3.233161507461905,0.001028629408541652,-0.0025404735516302494,0.0010536809343230477
352,3.242399111768939,0.0004776096286700985,-0.0024210199404520708,-0.0019077497009013478
353,3.2516367160759727,-0.001634188004610596,-0.0005146997692168709,0.0017031492782530477
354,3.2608743203830066,-0.0006940575652957241,0.0030182412044679058,-0.0014133865148728058
355,3.244158655446469,0.002061805786222226,0.001340086716548967,0.00034465291072520785
356,3.253322945433606,-0.0011512930597434943,-0.002124516235418241,0.0001521569281508216
357,3.236798359551288,0.0006731000877036944,0.0006562240172878598,-0.0011962151972943478
358,3.220531970323382,-0.0019611494445617825,-0.0019007493586662434,0.0012096583100945735
359,3.2295530682794698,-0.0013088616603694372,0.0019242406828050148,-0.00020270449490986827
360,3.2385741662355576,-0.0008007938206234266,-0.001504179758754722,0.0005549419248542951
361,3.2475952641916455,0.0023731199260221005,-0.0014890624389100593,-0.0012451635706380926
362,3.2313712740690685,0.0014170669386330194,-0.00015900806991209261,-0.0002607576664528507
363,3.2153968837945315,0.0013404942998827226,0.0012216392378205116,0.0015215715418460567
364,3.224279195628218,0.0005800826635951924,3.270215135592214e-05,-0.001799193536877073
365,3.233161507461905,-0.0023208552877382817,-0.0029184905775883323,-1.827009584444561e-05
366,3.217295393194098,-0.00013209472002458582,-0.00171793276148444,0.0017809465787659415
367,3.2261099011206573,0.0007902147840898217,0.001897394969345508,0.0009315792292581105
368,3.2349244090472165,0.00021468925196464465,-0.0018705896915974982,0.0005431655261517377
369,3.2437389169737756,-0.002099810345063569,0.0012060382964730115,-0.0004947563408901613
370,3.2525534249003347,0.0009716558809048554,-0.0007584636558168088,0.0009770610066927327
371,3.2613679328268943,-0.002114179881024087,0.0008682838205352752,-0.001821227238653508
372,3.245408331353806,-0.0014766307915134718,-0.0006046138074303997,-0.0004300807095794271
373,3.229688723887832,-0.0011608458903291485,-9.61396763628727e-05,0.000529562062200624
374,3.2383706828230143,0.0025422682338891514,0.001188382540782487,-0.0010787196280792664
375,3.2470526417581964,0.0005151505452188549,-0.0026655455780131144,-0.00040494078911253075
376,3.255734600693379,-0.0024907476344621948,-0.0010060067729646745,4.2087018307289616e-05
377,3.240055242019393,-0.0011873170971231804,0.0004970978950717637,-0.0020876217099496837
378,3.248672410216253,-0.0008610504406306941,-7.258163012507732e-05,0.001012920802012053
379,3.257289578413113,0.0001223218722714421,0.0029279692626983955,-0.0015371796165916914
380,3.2417148447832327,-0.0020106674485167934,0.00047149632501067735,-0.0014979847819105339
381,3.2502681821045605,-0.0008580534081341391,-0.0023415988058660135,0.00047802238813273004
382,3.2588215194258883,-0.0008376468415832455,-0.000918292415226846,-0.002526068501979806
383,3.267374856747216,0.001806566719201175,0.0016531566061701846,-0.00024152518469476954
384,3.251840486759216,0.00033285308988176737,0.0013000925437785663,0.000176517666642022
385,3.260330931894358,-0.0013339766924845668,0.000551319239442224,-0.002491654808397969
386,3.268821377029499,0.0012884946702108643,-0.0007678872948302896,-0.00023305860919414691
387,3.253389838061249,0.0010798767436527284,0.00038842343445060303,0.00013443055592320883
388,3.2618183091443096,-0.002576888795683483,-0.0015801673571726722,-0.0008154057552415806
389,3.2465493397909393,-0.002133612071387627,0.0004979252471347541,0.001702200546382363
390,3.2315000678383377,-0.00034296102414285273,-0.0005937045568135703,-9.702790407019444e-05
391,3.239807265956174,0.0023591664838661904,-0.00031119826060764527,0.0025437046624330827
392,3.24811446407401,0.0020779846342998875,0.0006081082605389008,-0.0011252613731461295
393,3.2564216621918463,0.0010615849972062873,-0.001100863283104637,0.002430295966095118
394,3.264728860309683,-0.0029118143962878202,-0.0005986490656097707,0.002164807636221609
395,3.273036058427519,-0.0010389059088989395,0.0018192108625559617,-0.0008778397566985901
396,3.2579050904271742,0.00034634902367417343,4.25038715883011e-05,-0.000778012574288058
397,3.242988746086409,-0.0017646245373840823,-0.0005221288577505717,0.0006676043166521166
398,3.251178111606829,0.0008559008452887488,0.002062798894148966,-0.001416174084520615
399,3.2593674771272494,-0.00031219615566061297,-0.0016873283898238705,0.00031664109111709645
400,3.244545878967052,-0.000182485363882232,-0.00041751716119280884,-0.0008375483498542047
401,3.2299315758860185,0.0012672863505866431,0.0012189717242323934,-0.0006301816287834846
402,3.215520249236666,0.0003369129929222667,0.0009425022150821446,-5.0719170120809435e-05
403,3.2235390029754107,-0.0022306100945963334,0.0005901996229178733,0.001841040723940988
404,3.231557756714156,-0.0020610853439302335,-0.0011626091107948865,-0.0013684065154454968
405,3.21723460348426,1.5315706615774643e-05,-0.0007804469079826955,-0.0004084065288029372
406,3.2031076578328554,-0.00021395746496198365,0.0006826443190736699,0.001148167170006901
407,3.211016565629974,0.002231872159466871,-0.0018350710483142816,-0.0009340591746905681
408,3.218925473427092,0.0011689050012871763,-0.001834373991409556,0.002863106012266512
409,3.22683438122421,-0.0006755519049533686,-0.0006009595794976494,-0.0006283793585440654
410,3.234743289021328,0.0019299604956751195,0.0013834213476860942,0.0018044644092154504
411,3.2426521968184465,0.0009119754210804894,-0.0014647539069301558,0.0013785713770858563
412,3.2505611046155645,-0.0029967331551778225,-0.0009330915632996893,0.0006300796206063249
413,3.258470012412683,0.00016303760278928996,0.00025762988155404623,-0.0007278265493787459
414,3.2441586554464688,-0.0016839812775169987,-0.0013922335627682817,0.0005923937887542596
415,3.2520137611497293,0.0013842384666933175,0.0003811273861431394,-0.0009244867928470227
416,3.2598688668529894,-0.0011717076708668644,-0.0007549874809797033,0.0006179811339009934
417,3.2677239725562495,0.0011987687353973322,0.00033522851375476716,-0.0022340360367221032
418,3.253446787190189,-0.0007174834918253988,-0.0013179083704767545,-0.0016745070683891745
419,3.2612488178549133,0.002017856403162477,-0.0003083027245086003,0.001133394012781717
420,3.269050848519638,0.00024860247402240347,0.0020123900872007603,-0.0014392633570990433
421,3.254860577981783,-0.0004480317326459351,0.001903193965414236,-0.000591506099638052
422,3.262610246024597,0.003444459206826842,0.0014218891803615896,-3.856616690881183e-05
423,3.2703599140674107,0.0031090359064302317,-0.0014929301428503606,0.0014561413366772607
424,3.25625551822949,0.0019830851580194112,0.00022114655908541701,2.9508522820073028e-05
425,3.242337935581475,0.0008045750196732593,-0.0009711624845057972,-0.0011484576199236273
426,3.228603479020934,-0.001311161470902432,0.00039870389799485294,-0.0006379208620559437
427,3.2362001930892186,-0.0009789997299628713,-0.0026011449322854777,0.0013032780661595626
428,3.2225956201826174,0.000637522238553425,-0.0004234519406006632,0.0006216349241251743
429,3.2301426825249653,-0.002358709685022402,0.0007988504352306161,-0.0007371455945208422
430,3.2376897448673136,0.0008716697530808826,0.0001806553786830065,2.613266280086022e-05
431,3.2452368072096616,-0.00029193120828678663,-0.0034644036319952513,-0.0010799535225024146
432,3.2527838695520095,0.002070113554071649,-0.0021992493804798363,-0.0005662099727630719
433,3.260330931894358,0.0018677731947639603,-0.001288148005705336,0.002192401416194472
434,3.2678779942367058,0.0017566140580184569,0.00042051655565045556,-0.0006099225176697999
435,3.2754250565790537,0.00033728209159524154,-0.0005282392561459598,0.0026247928475194786
436,3.2829721189214016,-0.001280057297927185,-0.00027377030312533874,-0.0005570418482555593
437,3.29051918126375,3.719906527048565e-05,0.0032059680790979357,-0.00046716268135392464
438,3.298066243606098,-0.0029248191290505037,0.0030208645373749855,0.0007390523810552335
439,3.2841482844812484,-0.0027572222151465067,0.0020166415201120216,-0.0013693125416085535
440,3.2704099119257513,-0.002012327407132492,0.00010106587679547933,-0.0009316057951419404
441,3.277859592818521,0.000560943336609507,-0.0013652529482455506,-0.0004884235726930894
442,3.2853092737112903,-0.0010415060067470079,0.0015006622751596265,0.0011092795098114683
443,3.2927589546040594,-0.0002042998689245206,1.435486971114067e-05,-0.0021164659800525154
444,3.300208635496829,6.806418712203564e-05,-0.003352672654345655,-0.002081153243628805
445,3.3076583163895985,-0.0013246016954061403,-0.0010675036215516014,-0.0020575638018221153
446,3.3151079972823676,0.0016060812014741363,-0.0005441500117807654,-0.00011184615129848734
447,3.3012592315201683,0.001564193572232072,0.0008146178764154311,0.0008014742882735279
448,3.287586883156213,-0.0005920986356261661,2.7271017028677293e-05,0.00025067566225483914
449,3.294941663655444,0.0015031904759913413,-0.00233844011042224,-0.0001541136524585531
450,3.302296444154675,0.0012986506937155621,0.0002556333304753479,0.0011605468018082588
451,3.309651224653906,-8.191556704731552e-05,-6.414468717197564e-05,-0.0015542989469975095
452,3.317006005153137,0.002255891818218835,0.0009813974912509247,-0.000109597071254021
453,3.324360785652368,-8.152083215968822e-05,0.00030963133336041755,0.00015121954839160485
454,3.331715566151599,0.0018126379110772314,-0.0021106546605558917,-0.001969014302489347
455,3.33907034665083,-0.0005924623895962606,-0.0020242287852425627,-0.0011876352938917302
456,3.3464251271500607,0.002697494233560956,-0.001285283517517036,0.0004526818856685464
457,3.3537799076492916,0.0009195108058133967,0.0012081872939030652,-0.00020694194052542827
458,3.339861683793152,-0.0004493322274791939,0.00019441754124373213,0.0018197973710677238
459,3.347169915048717,0.0006597735961213495,-0.0007867776459776973,-0.001121857086891619
460,3.333380799472179,0.0002496926411992154,-1.1942488480989889e-05,-0.0008909122271146124
461,3.3406430670091556,-0.002052608001165738,0.001889181685144362,7.706422806850795e-05
462,3.326980926205219,-0.0001106432024999021,0.0009229100824118076,-0.0014442449256516698
463,3.3341978045700893,0.001588204072760014,0.0006385739830567328,0.0010889357256846169
464,3.3414146829349596,-0.0006441870678457303,-0.0001762172615099273,0.0007342565022907643
465,3.3278326075029363,0.001405661091635982,0.0006761307296347849,-0.00023513938352791024
466,3.3144182120145187,0.0009491028118169367,0.00017402985247384433,0.0018569897271679735
467,3.301168410335775,-0.0005910066781970426,-0.0008467839039129933,0.00044271095511605414
468,3.2880801916043323,0.0005059084623314611,0.0011778843936312415,-0.0011094131068117303
469,3.2751506179484227,-0.0001693482613261283,-0.00041909787024379527,-0.000345662724005275
470,3.2821488030295094,0.0012380443855697885,0.00012240994796679949,0.0022095280901415996
471,3.2891469881105957,0.0002192471169581826,-0.00025782699053823673,-0.00018067993492235025
472,3.296145173191682,-0.0009991717815315889,0.0015336313262428122,0.002582566552208667
473,3.3031433582727683,0.00014474547726185422,-0.0012649306100629366,0.0015298474913349172
474,3.3101415433538546,-0.0031504338974769467,-0.0003950514671136716,0.0015076254620231889
475,3.3171397284349413,-0.00071690412638375,0.0004746326388415276,0.000648505232755476
476,3.3241379135160276,0.0022154189206700214,-0.0007195616993996404,-0.0011113151725807991
477,3.331136098597114,0.0018226914590002343,-0.00047590580348018,0.0009890613742971112
478,3.3381342836782,0.001192912905020951,0.0014073693499712674,-0.0012473860672088885
479,3.3451324687592865,-0.0007751863993350024,0.0007985037576973171,0.001076435154811699
480,3.352130653840373,0.0008253445044906293,-0.002223041323933304,0.0003667367885540546
481,3.338893123024342,0.0007294023298524805,-0.0005454658728167041,0.00010541282672577173
482,3.3458491503639762,-0.00043445851331802956,0.0012241614794367276,-0.0026667894958118297
483,3.35280517770361,0.002070224813478634,0.0004422045179968344,-0.001671761758213044
484,3.3597612050432444,0.00012347881824532536,-0.0012679199643340123,0.0007802380984527546
485,3.3667172323828782,-0.0006568676401063459,-0.0006719588676212705,-0.0013496950336436117
486,3.3736732597225125,-0.0005603135428016649,0.00014027557500574574,0.0007300849582290976
487,3.3603859979180615,-0.0001770393285035204,0.00011570667601131596,-0.00036868611173231894
488,3.3472569178017593,0.0006234819048411267,-0.0008705641257643335,0.0005754905505871437
489,3.3342832114146437,-0.0005416169745471759,0.0006955075851203064,-0.00029826365920621034
490,3.341115758979018,0.0018961321297807847,-0.00015800841829316232,-0.00013267820774401283
491,3.347948306543392,-0.0008435719978844364,0.000907710176985623,0.0004795878796448921
492,3.3547808541077666,-0.00048216865942158656,-0.0016353780706997159,0.00014978246868652478
493,3.361613401672141,0.0004701332779448207,0.00043062797945213083,-0.002211010501226449
494,3.34863156129983,-0.0009988616180032464,-0.0003169118781073907,-0.00169586762491427
495,3.335801555317838,0.0004875014320305584,0.00011374529881229169,-0.0010600544854739407
496,3.323120735451916,-0.0012081889947297257,-0.0008908915636580588,-0.0005656104412788835
497,3.3298341106750513,0.00036416802280398,0.0003045950993900023,0.0019243276621023426
498,3.3172610842455956,-0.0012789785598981533,-2.6312365846535017e-05,0.0003825342092421653
499,3.323935653831603,0.0015231556493420098,0.0015179327395899434,-0.0009440900437285224
500,3.3306102234176103,-0.0001111846183054428,0.0004663985999465694,0.0011623945827481926
501,3.3372847930036174,0.002909537180855311,-1.1991340557163537e-05,0.0007911048260573709
502,3.343959362589625,0.0021865934375092364,0.002286698764280844,-0.0006293569939657028
503,3.350633932175632,0.0008237387510258039,0.0020842352735570197,0.002465075855678557
504,3.357308501761639,0.0005697289096183931,-0.0007945489545924019,0.0013353533758605665
505,3.3639830713476466,-0.001205032622193265,0.0019400875464254644,0.0007097503579451573
506,3.3706576409336537,0.0006341215604750586,-0.0007638823460104961,0.0006262520681981131
507,3.3579222552867893,-0.0008607970571003721,-0.00039381204488197504,-0.00040294855494234775
508,3.3645584652774745,-0.000351752873089467,0.0020567285693309017,2.4543342981264134e-07
509,3.351930705695199,0.0012745910682896435,0.0008138976827099085,-0.0006163596125589512
510,3.3394464433809037,-0.0002548893791763837,0.00044601699289919535,-0.0002013042653598407
511,3.3460072418944224,0.0001365708785072456,0.00019726496522441014,0.002375700327227084
512,3.3525680404079408,-0.00021524545210484448,-0.00017882506186297768,-0.0008102809527867245
513,3.3591288389214595,0.0011429144767135218,0.0019291538645676758,-0.0008035023389173729
514,3.365689637434978,-0.0004710179288482591,0.00025714811091842355,0.001306812270781138
515,3.372250435948496,4.355049549479516e-05,-0.0018760454103162172,-0.00042908038882347605
516,3.3597219054537546,-0.0009856520748913109,-0.0004367598263239496,5.209087329627531e-05
517,3.3473341449645724,-0.00021213610693456876,-0.00017127101171752243,-0.0002408058053427659
518,3.3350847952071123,0.0008953983478865352,0.000437996138784799,-0.0001992494015569176
519,3.3415356362036444,-0.00043460834598322396,-0.0016858737371681799,0.0005936571978857213
520,3.3479864772001764,0.002071207042864455,-0.0011831094774466871,-0.0007363277445330351
521,3.335801555317838,0.0001791117951141255,0.0003900018369639023,-0.00018081470733912332
522,3.323751273456299,-0.001691316101001321,-0.0004945733807680251,0.0009856182203556486
523,3.3301308344418197,-0.0016828021793159078,0.0023242556286667804,0.0008210008780209716
524,3.31817792072719,-0.0002663280353375439,0.0018190271863540444,-0.0005487375187267557
525,3.324522429179823,0.002682057029290068,0.001305549104806081,0.0005086348424533265
526,3.3308669376324564,7.920664994095743e-05,0.001074423879972574,-0.001169805398511175
527,3.3372114460850897,-0.001019914901997535,0.0003286447079703326,0.0007293273325330167
528,3.3435559545377234,0.0010849841553494744,-0.00017553080974238387,-0.000864959777757392
529,3.3499004629903566,0.0005693078249618674,0.0022858185826117546,-0.00020537633062529213
530,3.35624497144299,0.0001216806997420777,0.000984546244954375,0.0017069332626416462
531,3.362589479895623,-0.0005324492169657433,-0.0017948240991410753,0.0011533976007423027
532,3.3505245130020906,0.00020389934719335068,-0.0009409159296109734,-0.0002396807527218492
533,3.3385906870530535,-0.0007707982066727288,-0.00010121599365873755,0.0002985303039632484
534,3.3448662334572887,0.001503616372121865,0.0009971298421095392,-0.0013531318485817574
535,3.351141779861524,0.00030852732972683656,0.0009576543091150047,0.0009942861807821892
536,3.3574173262657587,-0.0024034497861225245,-0.0004000205369827635,0.00018369734049578754
537,3.3455107490339397,-0.0022989304647315694,-1.3986344186550637e-05,-0.0015632163759922095
538,3.333732199514291,-0.0017821862313588312,0.0011440747655191564,-0.0010010036278709587
539,3.322079623786296,-0.0017140780933900073,-0.0001143351405935971,0.0006187634880543775
540,3.32825449297549,-0.0011238305146073946,0.0020343920244985858,0.0001483441257192831
541,3.3344293621646837,0.0010973477897407969,-7.073544085531687e-06,-0.0005894975457319197
542,3.322835059910506,-0.0007189918145510383,0.0008915138335157693,0.001077450514722682
543,3.311363448685473,0.0005612110902549033,0.0002333042119219744,0.0005483286152576546
544,3.317472975343564,-0.0019307033551900674,-3.902854929107421e-05,-0.00015551994431103552
545,3.3235825020016554,-0.000994409278080508,0.0019311759872324,0.001846650564375804
546,3.3296920286597467,0.0012948335578198715,0.0012339460158342223,-0.00016131095898858268
547,3.335801555317838,0.00016921604128007975,-0.0007046265094874571,0.0016518753803949635
548,3.3419110819759292,-0.0018656722275133897,0.001592848023708458,0.0014892865960588171
549,3.330399447535947,-5.19651663566526e-05,-4.372989338505298e-05,0.0006386517877179794
550,3.3364768187905742,0.0014068773808787358,0.001934644097085504,-0.0008847605882649086
551,3.325053906327688,0.0013908368903278688,0.0011759358955345514,0.000631979217462515
552,3.331099458884647,0.001057937972345605,-0.0011080155821342238,-0.0002997171077602387
553,3.337145011441607,-0.0015870043231434934,-0.0008697876271006106,0.0007438541787808408
554,3.3431905639985664,-0.0011415337020784838,-0.0001185293487146468,-0.0018505218017549592
555,3.331792178448466,0.00052939978239131,8.013187924992354e-05,-0.000245220541610721
556,3.3205119108833405,0.00043179163479324575,-0.00035217010315334444,0.0009333365908942594
557,3.3264948152272744,-0.0025410206708013504,6.691280496643678e-05,0.0008821273182880474
558,3.315299999367233,-0.0013985189579814304,-0.0005551601189807505,-0.0006100905342222982
559,3.304220002131397,-0.0003641659039170243,-0.0004364289826322413,-0.0005064246792987732
560,3.310141543353855,0.0017154628734645377,0.0002012018576697058,0.0005516094176503127
561,3.316063084576313,0.000387718718013138,-0.002192366798089431,0.00042057426401232383
562,3.3050357246467357,-0.0005205887197049913,-0.0007357596032042336,-0.00038306939745409014
563,3.310927053924181,0.0015443432775912376,0.001314192983136231,-0.00036950589371641246
564,3.2999817416625317,0.0010904541404081233,0.0012527946138563722,0.0011997683398979851
565,3.3058431657152183,0.0008314110864478224,-0.0005390595545046973,-0.00038249727614729604
566,3.311704589767905,0.00044553762289596693,0.002376829464696717,-0.00013602761073061806
567,3.3008106299124065,9.165236575000801e-05,0.0014860246729613703,0.00044783362677200904
568,3.3066424508133117,-0.0008681130398970224,-0.00012037884370437476,-0.0019361145142883336
569,3.3124742717142173,8.215398443551588e-06,0.0020618281424986634,-0.0011190310846946677
570,3.3016311876271063,-0.0012013763480562692,0.0009763574073257704,0.0004028806922651803
571,3.3074337028953438,-0.0004761091932991641,-0.0002089404593746267,-0.001784509459227857
572,3.3132362181635813,0.0007860672940509564,0.0016595506678026724,-0.0005549569260719067
573,3.3190387334318188,-0.0003735798995173955,0.0008095628181752228,0.001196727440443864
574,3.3248412487000563,0.0023054152286700567,-3.806147414201794e-05,0.0009673104787527671
575,3.3306437639682938,0.00021226641530966192,0.0007142553490874961,0.00035285069127015156
576,3.3364462792365313,-0.00029064825338282954,-0.0018830366077616685,-0.0007223592191186913
577,3.325537550532245,0.00040947733268529484,-0.0011513001897322092,-0.00042286810856740086
578,3.3313110532241414,-7.912503539307564e-05,-0.001029049186427529,0.001632303880406289
579,3.3370845559160376,0.00020806707880578057,-0.0007273133695144291,-0.0006990792860606669
580,3.3262269239879934,-0.00046833615818381216,0.0006778005482398204,0.0004341161778799254
581,3.315476793366168,-0.0002446683667111144,-0.0008940228217571031,-0.0009280555911944989
582,3.3211931326650754,0.002146666589064466,2.6784081935585856e-05,0.00016161989098993992
583,3.3105207553533225,0.0014331478877243136,-0.0009001702504337174,-0.0011870058576047384
584,3.3162089353453386,-0.0011829131502465074,-0.00011847865915794661,-0.00010819384412254997
585,3.3056133059484463,-0.00013522081447448956,0.00042515300384264257,0.0007640709325042829
586,3.3112736027052074,0.0005974013397407108,-0.001426296822886511,-0.0012551019786894914
587,3.316933899461968,0.0003517331615412008,-0.0013417444033014616,0.0013839232298256381
588,3.3225941962187293,-0.0011673426452485911,-9.70830109800363e-05,-0.000332358870776624
589,3.3282544929754905,-0.0008894378849175783,0.0016763944386063959,0.0012422554210448783
590,3.333914789732251,-0.00035501001891476613,-0.0009386311350765529,3.358411618382082e-05
591,3.323284476311017,0.00035178404319340117,-0.0009138575448078451,-0.0013148820180632925
592,3.312757369816203,-0.0010146892196682682,-0.0005159581181311796,-0.0003816125311417348
593,3.3183627122355195,0.0006430024011400573,0.0018502364736547976,-0.0002828988949811732
594,3.3239680546548365,-0.00162163354913171,0.001211817627658837,0.00032716533101500146
595,3.3134885014361135,-0.0001343478310646525,0.0011424547062703443,-5.869481769174595e-05
596,3.3190667649065446,0.002084917153613522,0.0004911553738472676,9.30801678417484e-05
597,3.3246450283769757,0.0015625075457158784,-0.00027938788724620253,-0.002079171130692512
598,3.330223291847407,-0.00021652047413510284,0.0011765112840724252,-0.0008692091060962772
599,3.3197640478403487,-0.00015161655490984307,0.0009897353321640153,0.0006716346368965636
600,3.3094048922926875,0.0011377906854175375,0.0003902991835062434,-0.0007690393206528978
601,3.2991443953692907,0.0009592466178690198,-0.00044389974841384076,0.0008680497263432136
602,3.3046429693615726,-0.00047479911397561365,-0.00034202235288936686,-0.0011095173528761356
603,3.310141543353855,0.00039391480934069547,0.001074816586098631,0.0006379505045587021
604,3.299926183140705,1.3006600480047226e-05,-0.0004912414293314626,-0.0005317426083242299
605,3.3053986975406064,-0.0017743452457800795,0.0005953537569386319,0.0005796533449921998
606,3.3108712119405084,-0.00028343032212430817,-0.0014401105518804665,-0.00044669729949625014
607,3.31634372634041,0.001410509184718829,0.0007925358376677328,-0.0003935031022553934
608,3.3218162407403113,0.0013878757343130355,-0.001938296399894702,0.00019921716834004008
609,3.3272887551402133,0.0013340823419943893,-0.0007890341791098769,-0.0023937592664809797
610,3.3170406975139826,0.0010643731871104228,0.0008022938163297633,-0.0021873388460689406
611,3.322487398166715,0.0003191620522142318,-6.888873797012981e-05,-0.0004233763318975168
612,3.3279340988194472,-0.0018391644465088185,0.0006465013291983647,0.0006878183033980936
613,3.3333807994721796,-0.0011795732889016528,-0.001050090568013726,-0.0011285826173081867
614,3.338827500124912,-0.0005302710726059472,0.0006830194776902701,-0.00011710033011157896
615,3.3442742007776443,0.00023863219991822213,-0.0006988261837071442,0.001865995028826919
616,3.3497209014303766,4.5284227185669795e-05,-4.008055471250182e-05,-0.0007748518747229059
617,3.355167602083109,-0.0018423657355209433,0.0009419484503760423,-0.0005875045385293436
618,3.3448367707981137,-0.0006714167780832113,-0.0004695173461856605,0.0008029187937817752
619,3.3502579000862793,0.00041244592772337013,0.0012851628958872798,-0.0009438000468705439
620,3.355679029374445,-0.0015079162170031312,-0.0004207196744425803,-6.47524895387554e-05
621,3.36110015866261,-0.0009580362395925944,0.0016791539645601293,0.0014996907081252838
622,3.3665212879507758,-0.0005707154042125851,0.0013225215674004642,-0.0009165251442828836
623,3.35618567697147,0.00027187534049174296,0.0001574762603092368,0.00022424786481317564
624,3.3615814738797845,-0.000359882777022115,-0.002515921969440672,-8.282446451005929e-05
625,3.351316911389084,0.0006159126132695907,-0.0015041033241882942,9.22380888235765e-05
626,3.341147391143668,5.298667255240504e-05,-0.0011361805649652001,-0.001008696705884498
627,3.331071599195445,-0.0011404453503012875,-0.00015149888273743875,-0.0004121223092380542
628,3.336392799833137,-0.000411966336867308,0.0017384899030158936,-5.2205378315736586e-05
629,3.3417140004708297,0.0006075102952392615,-0.0006856914696129504,0.0005970237693761176
630,3.331681828626373,-0.0004691015138496874,-0.00020889829184280806,-0.000151353080394763
631,3.3369786200868283,0.0006703275075652155,0.0010165414629636623,0.0017986400100136971
632,3.3422754115472837,9.166278968280087e-05,-0.0007787076900115016,0.0002921529334081296
633,3.347572203007739,-0.0015198805492984988,0.0013220333060195966,0.0002749518214193875
634,3.3528689944681944,-0.001012595483043049,0.0005504089599589668,-0.0013387811746960116
635,3.342831695581943,0.00012651000056265654,-0.0005075417624468807,-0.001190798113750705
636,3.348104300780022,-0.0012061135105277622,0.0010914238099793184,0.00012195380020393521
637,3.3381342836782006,-0.001153663885012275,-0.00029281683161273424,-0.001192644008417233
638,3.32825449297549,-0.0004187961758023726,0.000197143195104414,-0.0006935264407856298
639,3.3334793822894233,0.0018849384473296927,-0.0011072258867324068,-0.000534968738485761
640,3.3387042716033566,-0.0002726179364218043,-0.0011031860828300203,-0.0003736679474593041
641,3.328866416949194,0.0005327234081108563,0.00032319082790007055,0.0008773966652629612
642,3.334067770725677,-0.00028738118867277377,-0.0015190970028511079,0.0003063188480123359
643,3.3392691245021604,0.0005685072099669492,-0.001213789491819006,-0.0013082133106873742
644,3.32947285281551,-9.375945060506173e-06,-0.00042760916939392723,-0.0012120686211499118
645,3.3346508821355965,0.0017150651190349403,0.0006263913493064874,-0.00023968240061384878
646,3.3398289114556827,0.0007634854849701771,-0.0009513061398627499,0.00025799306458268385
647,3.3300738740758775,-0.0007091327182616786,-0.00015954311684183314,-0.0011319249490119193
648,3.320405548139448,-0.0003570054909278888,0.000871931403753464,-0.0006314476328101916
649,3.3255375505322444,-0.00032397496602465907,0.0005443352485860662,0.0018661600664729755
650,3.330669552925041,9.874984627002096e-05,-0.0014604327151430828,0.0009610477138419541
651,3.335801555317838,-0.0014672896284261005,-0.0010272478268375893,-0.0006502857363304647
652,3.3409335577106347,-0.000888081603459892,-9.348033040352585e-05,0.001072698150940552
653,3.3460655601034315,-0.0007293921825358488,0.0001688839937839038,-0.0013027394928128257
654,3.351197562496228,0.0014735454644146581,-0.0005648115505432567,-0.00113655688706825
655,3.34147854911518,0.0006594998400006792,4.2524647112712375e-05,-0.0007976570225470559
656,3.3318451658079726,-4.967995175133244e-05,-0.0007833727055827609,0.00029336598108737786
657,3.3369319523206564,0.0015122145024413498,-0.0007538869335376665,-0.0003388038945016001
658,3.3420187388333407,-3.736815768930096e-05,0.0004606371841372471,0.0010732511323036326
659,3.3471055253460245,0.00013233347457650713,-0.0017565585336280726,0.0010350115015889544
660,3.3521923118587083,3.237360733543686e-05,-0.0014856858450881224,-0.0005649617680041349
661,3.3425541900452025,-0.0005871699703968939,-0.0001297750088376403,-8.263820479695236e-05
662,3.3476186660907254,-0.00016470669755974681,0.0014623528018084294,0.0004720981651896121
663,3.3526831421362484,3.793904412964374e-05,-0.00020101070585460038,-0.0002714755345194627
664,3.3430849648272654,-0.0011499240695452635,0.0001810211491309361,0.0010816459813413855
665,3.3481273252568693,0.0006558219252347425,-0.001488116872794568,0.0005458156423260611
666,3.338590687053054,7.022682995330992e-05,-0.001100631876775859,0.0004938159370319541
667,3.343611124176442,-0.00014441732765089102,0.0012691291959927645,0.00048776490688895885
668,3.34863156129983,0.001389868147410729,0.00018636815445831768,-0.00029806646634613146
669,3.353651998423218,-0.00044502006205126573,-0.00048596394082046056,0.0011449517631788554
670,3.358672435546606,-5.898653437636398e-05,0.00044949669730335435,-0.0006803276315945025
671,3.363692872669994,0.0017963085248279575,-0.0002181620345455491,0.00033010875665582243
672,3.354130135292112,0.0006855636036154337,0.0008029963496644398,-0.0007781465679488938
673,3.3446498353054186,-0.00016703859390499007,2.399393790102193e-07,-0.0006925831378120844
674,3.3496269927984326,0.0015678377825913794,-0.001636640785558566,-0.0006127726514081807
675,3.340206707586333,0.0005574496637760384,-0.0010998425645706402,0.00023042717507858494
676,3.34516250388839,-0.00011718340784580561,0.00013004043272969796,-0.0015488675799719424
677,3.350118300190447,0.00019706184696393787,-0.0020837783253844938,-0.0010646378959316733
