Number of points,Value of pi,X COM,Y COM,Z COM
6150,3.1335641487571992,-0.00010269541021041452,-2.1166467166513597e-05,-0.00020886939181502306
6151,3.1333093460129513,-6.268008295167212e-05,5.901110307577402e-05,-0.00015202134442669527
6152,3.133818827207425,-5.376983823686808e-06,-8.181745183099764e-05,3.475590553112094e-05
6153,3.1343283084018987,4.6904598156335996e-05,0.00013926477020195308,-0.00012752972045550887
6154,3.134073381454554,-1.1290085324594341e-05,3.99145279679973e-05,-2.918466710560594e-05
6155,3.1338185788011867,0.00010013359620251266,-1.6091778275607598e-05,0.0001282822785102059
6156,3.1335639003509166,-1.4655211024393593e-06,0.0001679329635754253,7.137202037858096e-05
6157,3.1333093460129513,4.4415089574251866e-05,0.00010239237101637583,-0.0001499928616614678
6158,3.133054915696589,-2.708236875567473e-05,-2.66873937958532e-06,-4.4480935254774085e-05
6159,3.1335637763293143,0.00013945403711178886,0.00020022930197735153,5.628394559497616e-05
6160,3.1333093460129513,2.1481620751180526e-05,0.00011091066000483194,-6.80757286466791e-05
6161,3.1330550395973993,-0.0001657696675111908,-2.9649692624675187e-05,2.6160538307590137e-05
6162,3.132800856992177,5.2950237230072906e-05,-3.0813775563801867e-06,-3.692533726722724e-05
6163,3.1333093460129513,-4.2841573734655175e-05,0.00022446225074821953,3.547448579811742e-05
6164,3.1338178350337262,1.764615360117109e-05,-6.735830045370545e-06,2.342411061374442e-06
6165,3.1335635286483057,-0.00011615832057052014,0.0001706635292698768,-0.0001092428100214583
6166,3.134071893919014,4.2719289724496166e-05,-9.58574404880816e-06,5.991831191329028e-06
6167,3.1345802591897227,-5.785907767933842e-05,0.00021739969096392094,-4.405742658950861e-05
6168,3.134325829174675,9.83444778711836e-06,0.00018451493464292186,8.402387775468106e-05
6169,3.1348340707555367,-5.138415961590473e-05,2.4676244727009927e-05,-9.471221213985451e-05
6170,3.134579640890926,-4.39651649531084e-05,-0.00018543631749987942,-4.7604407325669505e-05
6171,3.1343253347762503,0.0001467210811254244,-9.437176277708829e-05,-3.586760995289021e-05
6172,3.1340711523212454,4.41556575352439e-06,5.552607632536682e-05,5.373110442581408e-05
6173,3.1345790231934414,-0.00011101248272752577,-0.00016548056412273997,-1.8370296088406667e-05
6174,3.134324840858523,1.9151551205193387e-05,-8.391965164798497e-05,4.4691771820604833e-05
6175,3.134070782063015,-8.416123826694815e-05,8.231935552585193e-05,-9.30409035986333e-05
6176,3.134578406096391,5.9794352346191405e-05,-0.00013337606166680322,-8.150757012307377e-05
6177,3.1343243474207947,-0.00011371802946760888,-7.368206416148681e-05,2.0036882654555145e-06
6178,3.1340704121645215,-8.600647712338483e-05,-2.605692047326097e-05,-6.043560573080064e-05
6179,3.133816600237658,5.632121032838889e-05,7.84968989045063e-05,7.647488056417568e-05
6180,3.1335629115503805,1.4484689170334348e-05,1.4239212920038627e-05,-0.00014518456654831087
6181,3.1333093460129513,1.6909030662119834e-06,-0.00022387472183041184,-0.00013984671720180806
6182,3.1330559035357197,-6.994996531039773e-05,-0.00016944794985767107,-2.639201444699631e-05
6183,3.1328025840291227,-1.5290980823653535e-05,-7.210833235680726e-05,0.000122891408060812
6184,3.1333093460129513,0.00019999071260537395,1.0381778582880587e-05,-1.736262723503484e-05
6185,3.1338161079967803,9.758140522661902e-05,-4.878157348328777e-05,0.00023041637208118224
6186,3.1335626655493742,-5.243977253500775e-05,9.677620578252188e-05,0.00016094003086143446
6187,3.1340693046222197,3.5434748227354545e-05,-0.00011773277955062042,0.0001414333266754446
6188,3.1338158622344214,-4.5895294139564695e-05,3.730804792389299e-05,-2.3665655790057193e-06
6189,3.1335625427277805,-3.979187813834244e-05,-5.345835818258025e-05,0.00017998243982335227
6190,3.133309346012951,4.502033171052653e-05,7.258359433534494e-05,0.00014124503036530827
6191,3.1330562720006734,3.396358152345755e-05,-0.00014188454845365337,6.327600510613586e-05
6192,3.1328033206017736,-6.0438438787346646e-05,-0.00013618568545892618,-0.00018063649984939874
6193,3.1333093460129513,0.00018985550851512931,-0.00010582657139261984,-0.00013966398102289532
6194,3.1330563945843557,7.421577871667072e-05,3.2125608493547286e-05,-3.8043195396056866e-05
6195,3.132803565650399,-9.153068523051694e-05,9.488750410443245e-06,7.024320577870363e-05
6196,3.1325508591221225,0.00011430418333946261,-0.00012151508446618657,2.696238737108845e-05
6197,3.132298274910656,-1.8365949328556244e-05,-7.508954071271734e-05,-0.00013594376581149082
6198,3.132803810461804,-1.1699136335475662e-05,0.00014705348771195157,2.7931679010986503e-05
6199,3.1325512261615085,4.277097644612142e-05,0.0001418322774265092,-7.922238436624092e-05
6200,3.1322987640597137,-9.265822993514113e-06,7.032445487359723e-05,-7.25094352141543e-05
6201,3.132046424067763,3.1910292301904676e-06,-1.544367591907235e-05,6.832340744996658e-05
6202,3.1317942060970845,-5.4912815763371694e-05,0.00014296413658783537,2.778887778547923e-05
6203,3.1322992527357068,-3.370749680752325e-06,-2.5310038193572735e-05,-0.00015929637085300696
6204,3.1328042993743286,-2.197200579216149e-06,7.458618901659172e-05,7.174151342388273e-05
6205,3.133309346012951,3.7184502754187086e-05,-9.686448083682504e-05,-0.00010856139913481247
6206,3.1330568837338433,-1.374558210165858e-05,-4.044597970064028e-05,9.406458190099146e-05
6207,3.1335618082920598,-1.14414973601925e-05,-1.891515307852525e-05,-0.0001735445675284971
6208,3.1333093460129513,0.00011331099426255544,8.505686855250689e-05,-3.950885907587348e-05
6209,3.1330570057257634,0.00010702197810121572,8.252789311240049e-05,0.000213463227965715
6210,3.132804787342096,-1.804416777862984e-05,1.1518885230176782e-05,5.3816285061459925e-05
6211,3.1325526907736334,8.12394316558129e-05,-6.377000386829087e-05,-0.00012890518107015828
6212,3.132300715932149,-3.789320765002613e-05,6.138546973739856e-05,-9.465621671012512e-05
6213,3.132048862729496,6.600645830456358e-05,-3.288621443366796e-05,-2.43130993204207e-05
6214,3.131797131077617,-0.00010521651033860157,7.356827027750083e-05,6.423039747652687e-05
6215,3.131545520888537,-6.041952416941302e-05,-5.073340491860498e-05,-8.715173877588986e-05
6216,3.1312940320743676,-4.013077811643107e-05,4.1221718548447004e-05,-3.1877160681119025e-05
6217,3.1310426645473046,-9.262226845070155e-06,-7.009298990354978e-05,8.395303902381622e-05
6218,3.1307914182196273,2.924248407075186e-05,4.5249785573215385e-05,2.639164557092482e-06
6219,3.1305402930037007,-3.835654703724344e-05,-0.00013258153306856577,-4.087008526233835e-06
6220,3.1302892888119747,3.5010569902026157e-05,2.420377569897216e-05,0.00012743905999893358
6221,3.130038405556983,-0.00012028423751209897,2.2246193685149553e-05,0.00012578803046460092
6222,3.129787643151344,6.86780692689634e-05,-0.00011213983205221306,9.113623708702592e-05
6223,3.129537001507759,-2.1719933406722838e-05,-1.546028967889418e-05,8.623361498900582e-05
6224,3.130039980775118,0.0001610240935631654,8.195122617066716e-05,-5.6998134176048465e-05
6225,3.130542960042477,9.424228306852878e-05,-0.00014927627315043405,-1.6496321789346254e-05
6226,3.130292196907498,-2.280525469512231e-05,-7.814401667419492e-05,7.267037641182325e-05
6227,3.1300415544767963,-3.8832874200687344e-06,3.2545033507511186e-05,5.567041411797104e-05
6228,3.130544291636205,0.00020328418515315998,-0.00010283452707153084,3.903849481471855e-05
6229,3.130293648856057,0.00010067520762625121,-0.00010029442763786186,-4.40526163478766e-05
6230,3.130043126664209,-6.14137029476152e-05,-8.703660883431137e-05,3.156808774872479e-05
6231,3.129792724973655,5.010334821668676e-05,-6.96572456503149e-05,3.790933691053696e-06
6232,3.129542443697476,3.452742282449244e-05,5.23170383168749e-05,-8.626218748256029e-05
6233,3.1292922827488323,-0.0001593576100468077,-3.592070754204298e-05,2.719171850381531e-06
6234,3.1297944156568467,-2.6353286563735697e-06,7.400265118324387e-05,-0.00019558570313231154
6235,3.130296548564862,0.0002534962334973694,6.793314510478007e-05,-0.00013905264858254672
6236,3.1300462665049666,0.00019167371550851683,-7.163186321094227e-05,2.826133587377727e-05
6237,3.1297961047151635,0.00014948005280986527,-6.970509511912564e-05,-0.0001936250830099647
6238,3.12954606310878,6.968577738272393e-05,0.0001395057516968102,-8.748472442720536e-05
6239,3.12929614159923,2.092034321091657e-05,8.804011623378374e-05,0.00011036260948143406
6240,3.129046340100009,-0.00013281622259993212,3.463446395628565e-05,7.276576828793644e-05
6241,3.1295478702074133,3.35598411355471e-05,2.841679784438579e-05,-8.581670150029773e-05
6242,3.1300494003148183,-0.00022631927199651713,-5.459269896835237e-05,-6.421888559011825e-05
6243,3.129799477966529,-0.000131628729269983,1.8304831061178138e-06,5.263896444098117e-05
6244,3.129549675571371,-8.833106307874469e-05,-9.313015354810369e-05,-0.00011187556186248367
6245,3.129299993043005,-5.915589789820386e-05,-4.86457046705697e-05,9.587003879625225e-06
6246,3.129050430295176,4.587373741860281e-05,-4.6658313921276357e-05,-0.0002230771615779076
6247,3.1288009872417097,-6.464937572869214e-06,6.346640614675572e-05,-0.00010166404401325526
6248,3.1285516637965167,0.00011142201832291026,5.5002917824182914e-05,-5.5101381944059076e-05
6249,3.1283024598735887,-3.38642553885935e-05,2.3960993877827773e-05,0.00012116784335638322
6250,3.1280533753870006,9.149381917939977e-05,-5.76876655309713e-05,-5.0171114621037384e-05
6251,3.12780441025091,-3.494373826482786e-05,0.00010470026464884465,3.228952005542549e-05
6252,3.1275555643795543,0.00014615844138628586,9.782995608228589e-05,-4.147942965068217e-05
6253,3.1273068376872564,-1.8434458913000245e-05,-1.0288354628141553e-05,2.982412622191146e-05
6254,3.1270582300884184,0.00010293718724945441,0.0001598902464679601,-4.7500926511511497e-05
6255,3.126809741497526,-2.6985532190869766e-05,0.00013531315522679292,0.00012694835028610648
6256,3.1273097110756356,0.00012684328881590136,-6.483517402622283e-07,-4.8321964798543954e-05
6257,3.127809680653745,4.330197900194595e-05,0.0002090679861527451,3.5277451368669255e-06
6258,3.128309650231855,-0.00021433670410816067,0.00017027998091857628,9.877450299119905e-07
6259,3.1280609216477706,-9.266680297981404e-05,0.0001394796857571997,-0.00019818649586173575
6260,3.1278123120725776,5.085165649283102e-05,1.0327009343955978e-05,-0.00011965317170996922
6261,3.1283120424307937,-0.0001798829644804687,-3.048625691539859e-05,-5.296511273515299e-05
6262,3.1288117727890095,-0.00010201111074772892,0.0002013092142322571,-3.1573823652598935e-05
6263,3.1285630430890703,-5.6930477826992585e-05,1.2917893865042338e-05,2.8165557955500265e-05
6264,3.1283144323416407,-6.010258179132378e-06,-1.907272831168607e-05,-1.3557971491714474e-06
6265,3.1280659404614113,-2.498756490436151e-06,7.624672694737084e-05,4.9561031471876936e-06
6266,3.1285653124187007,3.600001704350014e-05,-5.044691166043518e-05,-0.00018608550712865616
6267,3.128316819967679,-5.860596296658919e-06,-4.83954760021926e-05,-0.00010026479455663356
6268,3.1280684462705164,0.0001837865382476725,8.952887232318581e-05,-8.864246332070383e-05
6269,3.1285675795793195,-1.0983006367173205e-05,-7.815774746886056e-05,-6.9396959119768e-05
6270,3.1283192053121827,5.420389773901338e-05,-5.4406537275980366e-05,0.000149339244441097
6271,3.1280709496857266,1.7436422238111676e-05,0.0001349285792192889,4.4664155413377085e-05
6272,3.1278228126149656,-0.00011762076282970896,0.00010731485432431124,-4.0831853012416916e-05
6273,3.128321588378419,-9.228013334935032e-05,-2.9649002371446616e-05,0.00019640159122963797
6274,3.128073450710471,-8.97406322379052e-05,8.655687982327042e-05,8.195498813764336e-05
6275,3.127825431485323,-2.9795587897000533e-05,1.3736678531639618e-05,-6.968876655413586e-05
6276,3.127577530618193,0.0001167603552942499,-0.00014284656052100433,-4.7675973178026974e-05
6277,3.127329748024377,2.010256095487708e-05,-0.00014176443210546795,8.119590266065846e-05
6278,3.127082083619254,6.1099584152708205e-06,1.6873091659655962e-05,4.062318379481933e-05
6279,3.127580264610749,-0.00020610772586779466,-2.1514678549017208e-05,-0.00010237877957183882
6280,3.128078445602245,-5.664029961237185e-05,0.0001843083363345456,-5.1033196199380524e-05
6281,3.1285766265937407,-5.4455975630052414e-05,0.00012454263685254734,0.0001879543105470217
6282,3.1283287239401285,-2.4797897681727532e-05,-5.8180502952019274e-05,0.0001153748824537983
6283,3.1280809394761,0.00016313387439982472,3.001824897319933e-05,3.37590942347877e-05
6284,3.1285788829558,-1.2336554165510232e-05,-2.646325594789229e-05,-0.0001510414089999208
6285,3.128331097925864,8.466746133226426e-06,5.219260527464753e-05,-4.494876933439653e-05
6286,3.1280834309731396,-5.782683084370113e-06,2.385870602480937e-05,0.00012754016298598293
6287,3.1278358820132457,0.0001543549504764575,1.7937384906776978e-05,0.00011637890940879834
6288,3.128333469649583,-8.886124007214064e-05,1.636150204229137e-05,1.1925450851242518e-05
6289,3.1288310572859195,3.728552494945979e-05,-3.056338820215691e-05,-0.00022702551556123203
6290,3.128583389231635,-7.048622928714241e-06,9.818642668030617e-05,-0.00012669317327612147
6291,3.128335839114518,0.00011621542808132679,-1.5107221358965469e-05,9.510814880789742e-06
6292,3.1288331898043613,-0.0001182205805546917,1.821075268032006e-05,-0.00011367686555143543
6293,3.12858563915155,-0.0001002690303133381,-3.144778569683381e-05,-7.448611337612936e-05
6294,3.1290828714527494,2.74346689381073e-05,0.0001639825238029808,6.17427607649868e-05
6295,3.12958010375395,-5.596612109884343e-06,3.381002755156173e-05,-0.00013873943797295673
6296,3.129332434261705,4.734752178961826e-05,-3.838656809067223e-05,2.9738916223712475e-05
6297,3.129829548230611,-9.710498078678425e-05,2.7627165994382056e-05,-0.00017104953399481638
6298,3.1303266621995167,-1.8673879290091607e-05,-0.00023281020222681512,-0.00017061179050224302
6299,3.130823776168423,0.00013778023863023393,-0.00015713020311424925,3.792069161230033e-05
6300,3.130575869701892,0.0001212838074555818,4.3669219005351375e-05,-7.85009168102227e-05
6301,3.130328081173739,2.776012556417446e-05,-6.899549530532632e-05,-4.925422417978967e-05
6302,3.13082495864694,1.826243250880657e-05,0.00016401477627300273,8.21961459936784e-05
6303,3.130577169809531,-0.00014891079080303472,2.2193942087683508e-05,-3.438261970984177e-05
6304,3.1303294987984835,3.518937501990231e-05,-9.589657601290485e-05,2.2602534518976648e-06
6305,3.130081945529775,-8.37684980864718e-05,7.6735544685992e-05,-0.0001123215311726013
6306,3.1298345099194647,0.00010779166950541999,-5.8656761921750303e-05,-4.356765976980256e-05
6307,3.1295871918836893,5.364090422395285e-06,-6.424070053986143e-06,0.00015571243469036244
6308,3.130083479100924,-7.204323158096204e-05,0.00023082213419148233,7.688528544689285e-05
6309,3.1298361606729523,4.6110060890771236e-05,0.0001841381354646454,-0.00010361730793753712
6310,3.12958895970802,-8.558841670308468e-06,5.109711282064439e-06,3.977642293161849e-05
6311,3.129341876122463,0.00013163793813338883,-5.145191743994593e-05,-0.00014143820832622495
6312,3.1290949098326983,-7.829109811200771e-05,-2.276931123845928e-05,-7.615652589639004e-05
6313,3.1288480607552205,2.914289936303717e-05,0.00011954471200313247,4.9293715249253336e-05
6314,3.129343759117191,-0.00016275980305241366,-9.980310468568593e-06,-8.793409823157428e-05
6315,3.129096909565168,-5.589341742888418e-05,-7.361925106668929e-06,-5.7659444041878026e-05
6316,3.1288501771144515,-3.841715483972176e-05,8.386890161272788e-05,1.1134945441460156e-05
6317,3.1286035616817323,0.0001732949878075457,5.1010625681535494e-05,-1.960156480612592e-05
6318,3.128357063183786,0.0001244948572358192,-2.4606157331069235e-05,3.1844383159800704e-05
6319,3.1281106815374615,1.9911787365246965e-05,0.000131146005595033,-0.00012241847443708717
6320,3.12786441665969,-7.512111716267685e-05,-6.188781373309695e-05,1.1837623365027532e-05
6321,3.1276182684674807,-7.499244056553927e-05,2.577267974819475e-05,-6.425808069551541e-05
6322,3.1273722368779198,-4.949810848347565e-05,-0.00018119059527112787,-8.45161904983735e-06
6323,3.1271263218081744,7.418959535550486e-05,-0.00011346656263955435,5.4474515778862376e-05
6324,3.127620963744556,-4.194463982497515e-05,7.991732609499611e-05,-0.00010024742798745776
6325,3.1273750480091387,0.0001777937697971153,1.9343603131749033e-05,-4.967622921204981e-05
6326,3.1278695728427897,-7.966815655173335e-05,9.608919599759756e-06,-2.5816423917936935e-05
6327,3.1276236564698903,5.472361759335246e-05,-4.5856830590836983e-05,0.00013606843759239183
6328,3.127377856479562,4.369688405760154e-05,0.00016640357801473923,0.00012090269848264038
6329,3.127132172789205,-7.706240965677785e-05,0.00014902510900840823,-5.705965247432656e-05
6330,3.127626346647105,-4.638776453238524e-05,-2.3030473945678274e-05,0.00013562148987123916
6331,3.127380662292965,0.00012910728639892578,9.236889710930795e-05,6.397630383391003e-05
6332,3.1278747192696303,-1.5952501837337032e-05,9.081616478054544e-05,-0.0001504259390465611
6333,3.127629034279815,9.441861211335706e-06,-3.525461231611911e-05,-5.6394031732373865e-05
6334,3.1273834654531156,-0.0001465784574295379,-1.1624639755717712e-05,3.3405810394381093e-05
6335,3.127877288833102,-0.00011039801273482033,0.00018096204665276908,-0.00010732360280955983
6336,3.12763171937163,2.4494922330509344e-05,4.914299648587409e-05,-5.319879014753755e-05
6337,3.1273862659637777,-0.00013088821947540604,-7.718507065725658e-05,8.554313204677703e-05
6338,3.1278798559678753,2.9504481107334643e-05,-5.137894589127084e-05,-9.297479623252061e-05
6339,3.1283734459719725,6.833260692799595e-06,9.503623516399818e-05,0.00010270698786504798
6340,3.1281278753250015,-3.523251720978327e-05,-2.1629903829261887e-05,1.4301959043948238e-05
6341,3.128621348723854,-2.638835516129226e-05,0.0001378740838651265,-0.00017430280754079236
6342,3.1291148221227068,1.0956489001468805e-06,0.00013692317783901012,8.770232289548002e-05
6343,3.128869134374766,-0.0001436841970981893,4.565933621696084e-05,-1.3775645759752018e-05
6344,3.1286235626540972,-0.0001379401220187719,-0.00011151927615874714,5.090108857945332e-05
6345,3.129116803007661,-7.930094709110206e-06,-3.422106558346921e-05,-0.00016725366843863254
6346,3.12887123079197,3.273748433464423e-05,2.3669606273449554e-06,-9.249914185602066e-05
6347,3.128625774494247,1.8090061934127285e-05,-9.311724982813364e-05,-8.189272901604825e-05
6348,3.128380434032437,-8.163054413519842e-05,-1.934523178653837e-05,2.6660932209381688e-05
6349,3.1288733252304883,-6.675971995144155e-05,9.753870612793954e-05,-0.00017587424250246027
6350,3.128627984247264,5.8539826028145674e-05,6.420518724891926e-05,-2.7579981513824624e-05
6351,3.129120759169968,4.120601918749016e-05,-0.00010309598050911207,0.0001589648011673686
6352,3.128875417693122,-0.00011944337013870289,4.577656859446165e-05,3.813420214261415e-05
6353,3.1286301919160997,-3.7743743697901176e-05,-0.00010883993665846393,-1.2349403418619343e-05
6354,3.1283850817570764,5.662446143980085e-05,-5.4616266431361545e-05,6.060634978630945e-05
6355,3.128140087134306,-5.8530320073346256e-05,0.00010748356184926647,2.361711362074861e-06
6356,3.1278952079661178,9.046132967701896e-05,3.836503982871633e-05,-0.00010149451400105046
6357,3.1283874023340115,6.75080272483083e-05,-0.000226873820479217,-9.365264614664032e-05
6358,3.1281425225919643,6.107196675744557e-05,-1.3374117036685078e-05,-6.763342064195742e-06
6359,3.1278977581960032,4.7854626840676336e-05,8.89995602173548e-05,0.00010727743558987993
6360,3.128389720724817,2.073026992211386e-05,-0.00016562180221934986,9.377734488828204e-05
6361,3.1281449557558076,-5.744409013344043e-05,-0.00010590092799183412,9.267194206279497e-05
6362,3.127900306024542,1.6157762080146202e-05,-1.3600087486668321e-05,8.098534571509956e-05
6363,3.127655771449658,-3.3786662120746684e-05,0.000156955360182993,2.9216821270113198e-05
6364,3.1274113519498683,1.0755270730358934e-05,0.00015305453599427844,-0.0002010963396970082
6365,3.1271670474439617,-0.00015447643299367462,8.856376933762914e-05,-0.00014845921136825684
6366,3.126922857850805,4.78825684389874e-05,-2.7427043361277026e-05,-9.417935160924658e-05
6367,3.126678783089341,-9.250419331059868e-05,0.00013687676634264168,3.70492677264164e-05
6368,3.1264348230785868,4.21732079328918e-06,6.347175555410007e-05,-6.432133995244518e-05
6369,3.1269258604310406,-0.00010147065028520798,-4.78854412493028e-05,0.0001435744047999113
6370,3.1266818996876595,1.6653997148977898e-05,-1.067483851918851e-05,0.00013658643053625686
6371,3.126438053587484,-3.974767360229895e-05,4.8419239758490966e-05,4.243543643578919e-05
6372,3.1269288601893033,0.00013231498862804463,-0.00011013680903167719,-6.082424164766493e-05
6373,3.1274196667911225,6.373896435495285e-05,1.660099923707478e-05,0.0001346362355309517
6374,3.1271757046653414,-0.00014012967726760738,-7.746620369593301e-05,0.00010852960174141488
6375,3.1269318571295686,-0.00010945596116588304,0.00013925446027561832,8.01698899202264e-05
6376,3.126688124103086,-2.502890961208121e-05,8.077208136801236e-05,-2.0737334027684247e-05
6377,3.1264445055052548,9.059284743902518e-05,4.720052772410079e-05,0.00019980675947249262
6378,3.1262010012555095,6.954839922441463e-05,-5.710836066796507e-05,0.0001733693859406939
6379,3.125957611273362,-4.7018379173112135e-05,-4.860725268137869e-05,8.392524708221982e-05
6380,3.1264477269226676,0.00013134714331157458,-3.43407816295439e-05,-3.8697976460649594e-05
6381,3.1262043361580467,8.997870520159606e-06,1.0872320860120522e-05,0.00010947214758977807
6382,3.125961059554197,-0.0001256877662881829,-9.336129093603117e-05,-3.3739300225288176e-05
6383,3.125717897030818,-9.954886054727548e-05,1.4975308565868977e-05,4.511428830524087e-07
6384,3.1254748485076833,4.692582361251808e-05,-1.8945371105272095e-05,-0.00014981825794335818
6385,3.125231913904645,-8.652661133100156e-05,0.00013347159468967375,-4.668405974009872e-05
6386,3.1249890931416267,0.00010911177785349919,1.7189627826587093e-05,-7.606890016442008e-06
6387,3.1254785197811166,-0.00012806771082982983,-6.007596544388419e-05,8.647412751117901e-05
6388,3.125235698131447,-0.00010919792241088965,7.227085588387908e-05,-3.0808713109591234e-05
6389,3.1249929902155715,-3.500538892897192e-05,5.965059610070364e-05,0.000163464723845613
6390,3.124750395953601,7.3006859421584285e-06,-5.493696511052049e-05,1.5653465492274945e-05
6391,3.1245079152657245,-4.569727526245278e-05,-5.0728560492044825e-05,-0.00018297243096011647
6392,3.124265548072201,-1.169702761171762e-05,8.190910594238194e-06,-0.00012133024206601177
6393,3.124023294293368,-4.435053210182637e-06,-2.7065263282265153e-05,6.036854602269098e-05
6394,3.1245120338575565,0.00017982512916468976,4.7864578623146554e-06,-5.545804704763101e-05
6395,3.1242697790887815,0.00017896463142450647,-3.9357942665441985e-05,-5.3967124188876265e-05
6396,3.124027637629065,0.0001260705406597831,0.00015409646819019662,1.5826308083242637e-05
6397,3.1237856093989307,0.00010748702462412085,4.074401593265134e-05,-4.053019187401322e-05
6398,3.124274006148368,-7.543963837891213e-05,-2.873868284749164e-08,0.00012534955537234517
6399,3.1240319769036717,-4.1707709440671024e-05,4.255085124859223e-05,8.935365387415947e-05
6400,3.1245202594883708,0.00011608399309623596,-0.00016762400260821335,7.883547831877024e-05
6401,3.1242782292565066,4.7385243353026764e-05,-8.885321644216197e-06,1.359940755260513e-05
6402,3.124036312122882,-0.0001409477984136919,4.810654222984398e-05,-2.1777181395863735e-05
6403,3.12379450800824,-0.00010935380335310379,-4.092680539561482e-05,-3.5864117969335185e-06
6404,3.1235528168334,-7.231671328304491e-05,-3.842252644824168e-05,1.1234352667046258e-05
6405,3.124040643292378,9.55653026905381e-05,8.674223574885145e-05,-0.00014885642022200492
6406,3.1237989510799213,8.043756052479795e-05,5.039439554447349e-05,-5.634953616098599e-06
6407,3.1242866636405893,4.890878366584061e-05,-0.00019748587645457684,8.813933319677771e-05
6408,3.12404497041783,-4.469894303424545e-05,-0.00010786834430257964,3.4107878616800136e-06
6409,3.123803390004044,7.111653689015323e-05,-5.816619231652158e-05,-0.0001288718613625575
6410,3.1242908749275777,-0.00014535161219077282,6.390757766201167e-05,-2.766540745540912e-05
6411,3.1240492935049025,-0.00014063379628703133,4.529199959386881e-05,0.000200240611063372
6412,3.1245366646895367,9.367529944149081e-05,-6.380556301387995e-05,0.0001271998640050236
6413,3.1242950822852107,8.112440129181826e-05,2.5670114397320945e-05,0.00010318759505969644
6414,3.1240536125592437,-2.6916782622125073e-05,-5.447644538085533e-06,-2.5965314444368024e-05
6415,3.123812255432823,0.00019955740414750802,6.862971827292437e-05,1.1145621754888229e-05
6416,3.1235710108272077,0.00011806599085881213,2.7533870319539207e-05,-0.00016603068902585442
6417,3.1240579275864953,-2.3090884898782055e-05,9.873769611167083e-07,3.899496209011964e-05
6418,3.1245448443457824,2.7644347923920924e-05,-0.00013390188478954896,-0.0001861575669786535
6419,3.1243034852343854,-2.7101056681699373e-05,-9.272191584122151e-05,-5.2829505964998765e-05
6420,3.124062238592286,6.0436248986888e-05,2.5394535492278064e-05,4.0740493090756905e-05
6421,3.1245489284565315,-8.267266764066364e-05,-0.00017329644947147548,-4.0935231089379674e-05
6422,3.125035618320777,3.9108630123390734e-05,2.6982479392433282e-05,8.701769768747681e-05
6423,3.124794257332894,-4.28877341077278e-05,-6.021966393468818e-05,-5.3348991096602165e-05
6424,3.1252808338288975,0.0001609471320404729,6.365067874087495e-05,3.767239056067589e-05
6425,3.1250394719433623,7.471534812003054e-05,3.264962345749753e-05,-0.00018995519721075405
6426,3.1247982224498583,3.6195002697871035e-05,1.918569638672032e-05,3.569549694212532e-05
6427,3.1245570852698985,-0.00012263493500096746,1.8975933875813216e-06,-1.8163603792707556e-05
6428,3.125043321977846,-7.160997162650037e-05,-0.0002043251793068198,0.00011939227657530037
6429,3.124802183875766,0.00011910932133215111,-0.00016531104145849274,8.7714155648747e-05
6430,3.1252883074264624,-5.712214034972501e-05,-0.0001181841707867138,-7.012454890099423e-05
6431,3.1257744309771587,7.095290880101966e-05,7.21048838235098e-05,5.7596364273359194e-05
6432,3.1255331788753358,6.983207065222263e-05,-4.100863280298017e-05,1.6971080634736136e-05
6433,3.1252920390098944,4.787576499742495e-05,4.682999501737338e-05,-9.42051111034981e-05
6434,3.1250510113025296,1.654082459939593e-05,-0.00013612316059739257,-1.4735087433975384e-05
6435,3.1255367956972604,8.47840058002827e-06,3.683404312968167e-05,0.0001438087722263904
6436,3.126022580091991,-0.00019620081927829036,-0.00012520129110714191,0.00011691903737251941
6437,3.1257814385707747,-0.00016255504451987394,5.73561853083428e-05,3.1977821781692976e-05
6438,3.1255404091562635,-0.00011045457702182635,-0.00012726066925356828,1.380534221036263e-05
6439,3.1252994917702965,-1.1496094281795046e-05,-2.9096232803696308e-05,-1.6631727985683194e-05
6440,3.1250586863347887,0.00010837944066602923,7.772918102156544e-05,0.00016348613974720975
6441,3.1255440192570334,-7.828737857835973e-05,-5.913988810661584e-05,0.00011751203441001102
6442,3.1260293521792786,-4.8055127301078885e-05,0.00015257153523593652,-5.037281061581079e-06
6443,3.1265146851015233,7.373464134278522e-06,-8.801357897394211e-05,6.7512363923809e-05
6444,3.126273653327363,-8.710877131366711e-06,8.748603140530403e-05,2.553512114865928e-05
6445,3.1267588735125758,0.00019527541399125972,-6.567518050488367e-05,-5.663909662649979e-06
6446,3.1265178410053367,7.119433408747524e-05,9.091684819861011e-05,5.0822655157185856e-05
6447,3.126276920424036,-9.011837081426458e-06,3.369813056467369e-05,-0.00012394560774047977
6448,3.12603611169073,0.0001074936575977292,-6.356055503910911e-05,-6.756503080100756e-05
6449,3.125795414727549,-1.0426306839600455e-05,8.196475936029631e-05,-1.716867600564196e-05
6450,3.1255548294566937,0.00013908713270626883,1.0506238390716483e-05,4.541064688677056e-05
6451,3.125314355800439,-2.608569378345744e-05,-8.633124793550818e-05,1.5057173161001829e-05
6452,3.12507399368113,-9.067025940970397e-06,1.3654787268032356e-05,-0.00011122137119797447
6453,3.1255584261712372,0.0001585748331569647,-0.00016736773661253136,-1.3100952105294351e-05
6454,3.1260428586613442,0.00013012201442085488,9.809309077223226e-05,8.685157885475731e-06
