Number of points,Value of pi,X COM,Y COM,Z COM
1138,3.1866371653815757,-8.152921627359914e-05,0.0001436777037087151,-7.478995277420231e-05
1139,3.189439836591234,0.001004252987184713,-0.00026764587504449563,0.0006911194181057951
1140,3.184513107055612,0.0007694028929090887,0.00043534582973052605,5.592950246486064e-05
1141,3.1873089921364333,-0.00041727183671741935,-0.00022574538852171007,-0.0005509560300431421
1142,3.1901048772172547,-0.0004015890267485658,0.0010435920629879019,-0.00029736738861867515
1143,3.192900762298076,0.00035282058764991213,0.0007032543720136724,0.0008764171775222662
1144,3.187977573351412,-0.00014938983977732078,0.0005099206754794532,0.0007079858487607775
1145,3.18307811061654,0.000353010166065052,-0.0001252463478618211,0.0002970006535254835
1146,3.1858605215523936,-0.0006091461895150839,0.00048393470733412524,-0.0005947571574137584
1147,3.1886429324882473,5.895838790650511e-05,-0.0004908301157804508,0.00025030694045547424
1148,3.191425343424101,-0.0008163554670434448,0.0005623622416222135,9.662127817147549e-06
1149,3.1942077543599545,-0.00019401984604028465,-0.0005898071357650601,-0.00014170637851679374
1150,3.196990165295808,-7.274095168566296e-05,0.0005760912294352578,0.0007015796181097929
1151,3.199772576231662,0.00023323643899315284,-0.0005086862697373295,0.0005484170892285213
1152,3.2025549871675154,0.0002327972708654544,0.0002762388802647823,-0.0006440291281269254
1153,3.205337398103369,-0.0005169310713724427,-0.0006856747002669834,-0.0005042002040988168
1154,3.2081198090392227,-0.00035049640036986584,-0.0005927043315627622,0.0006392334687356035
1155,3.203183705023213,0.00045031216522963804,0.00014224032105424704,0.0004293426499942038
1156,3.2059594274712397,-0.0005700440414822637,-0.0007734182136798829,0.00039539912554264095
1157,3.2010403414062707,0.00028978765169377773,-0.000253765385687859,0.00011168658656925453
1158,3.2038094074455494,8.205838406895762e-05,3.815287733374824e-05,-0.0008370294480818906
1159,3.2065784734848286,-6.831006944692864e-05,-0.0010861158210170923,-0.0005832904943269572
1160,3.2093475395241073,0.0010400908482860766,-0.001022641544998876,-0.0001695333688134253
1161,3.212116605563386,0.00012894029203288268,-0.000555735064467016,0.0008334242806100408
1162,3.207194557555768,-0.00028048206268226197,-0.0004620033358514543,0.0007862514253864385
1163,3.2022960038107176,0.0003964362952061922,-0.00034759571032009817,0.00017455346382358922
1164,3.205051852351002,0.00010924695648994666,0.0009618913161097397,-0.0003962629168308064
1165,3.2078077008912866,-0.0004200322918847999,0.0006352432581045687,0.0008272775307186583
1166,3.2105635494315714,1.0827387875240015e-05,5.41876211628011e-05,-0.0004001321890564188
1167,3.205668637500494,-0.00036379592735171276,-0.0003532874549516008,0.0003629558978414682
1168,3.208417924496635,0.00013628944088591246,-8.063628682742339e-05,-0.0007934968447396359
1169,3.2035397359310354,-0.00030044445822349243,0.0002873711095827603,-0.0007284736814678075
1170,3.2062824925542643,0.0005124283856389938,-0.0006004035940676286,-0.0006720856982110013
1171,3.2014209239424747,-4.940081936556913e-05,-0.00043139690611915005,-0.0002218450243170052
1172,3.204157181142426,0.0005222403274124903,-0.00018795220468266458,0.0010179860764661327
1173,3.2068934383423766,0.00040582209225465543,0.0005060025821106149,2.508526371789667e-05
1174,3.202041918484308,2.193012047606044e-05,0.00045632637388528315,-0.0007620997908796553
1175,3.204771706991115,-6.875692950187639e-05,-0.000713577500541315,-7.83113442166367e-05
1176,3.1999366334802377,0.000322878143320273,-0.0006967027368368486,0.00015691670959118315
1177,3.1951243132564704,0.00013862164703520502,-0.00029324920114811133,-5.5349046145055694e-05
1178,3.197841255699716,-0.0007450672640481813,0.0004321573343372373,2.6677399919932547e-05
1179,3.200558198142961,-0.0005588501388747845,-0.0001649949594410203,-0.0012880791484123888
1180,3.2032751405862063,-0.0001413361118775442,0.0009874275340342586,-0.0009522208224767102
1181,3.2059920830294515,0.0005058500882859706,2.4134672425421726e-05,-0.0009065209403535103
1182,3.208709025472697,-0.000565562508480796,-0.00015795598650254067,-0.0004924142816637752
1183,3.203887409305811,-0.00014585546565272468,0.0002863247244577608,-6.821421038162898e-05
1184,3.2065979739498935,-0.00011175650307871309,-0.0010877803846722077,7.158031274712051e-05
1185,3.209308538593976,0.0002388084186005109,-0.0003284476372612189,-0.0008591832919027769
1186,3.2044968102562374,0.00017457599399565952,-0.00012957443450320092,-0.00030560931194998064
1187,3.2072010269737534,-0.00045185442911318917,0.0005977121454526073,0.0006954794787048709
1188,3.2024054650845137,-5.709154623500073e-05,-0.00021272428754414037,1.2241508131553578e-05
1189,3.2051033635386705,0.0008291958406485538,0.0002561066737587182,-0.0006352159921923062
1190,3.20032386977373,0.0006890588801324317,0.0001306349726357228,-0.0005391374725517984
1191,3.203015479420302,0.00023286668262898036,-0.0009210035731250523,0.00031398812888359516
1192,3.1982519563016014,-0.0005336957027117795,-0.0001516362277722814,-0.00037485582402339683
1193,3.193510537698534,0.0001253843936679758,0.0003061263840552323,0.0001267727517150293
1194,3.19618965727714,-0.0011541650220566098,4.948276293321419e-05,-0.00010655805695733722
1195,3.191463988020432,-0.0010649576213095683,-0.0007086675714914659,0.00012876946680033126
1196,3.1867601463353483,-0.0006719839305180084,-0.00015153535429122996,-0.0002738705633164282
1197,3.189426891227679,-0.0005473092766005535,0.0007538273466896501,4.8378445877393665e-05
1198,3.19209363612001,0.0002602434320543717,0.0003985665052042266,-0.0010844097561171877
1199,3.194760381012341,0.000213566399381492,-0.0004867134086248667,-0.0010010950559474572
1200,3.190059782296596,0.00011708078406907171,0.00030462982860961744,-0.0003762500599711595
1201,3.1927203826154424,-0.00022664759570793273,-6.259293885313946e-05,0.0006358508966757731
1202,3.1880352795252445,0.00036888363784473626,0.00020123106270920687,-7.01878601986432e-05
1203,3.190689763521519,0.00036659813920157566,-6.579145444027699e-05,0.0013156414555024452
1204,3.1933442475177927,0.000352299882377215,0.0013031776281958193,0.0012286637946880247
1205,3.1886684591940804,2.3264746275198918e-05,0.0012793535148551659,0.0011175745102571671
1206,3.1913168549243083,-0.0007661219042606865,0.0010177145837023806,-1.888084469084123e-06
1207,3.1939652506545357,7.26286530672492e-05,0.00020401236306130544,0.00025363131967471404
1208,3.196613646384763,-0.0003302690086224206,-0.0009110173637359728,0.00018210071135666897
1209,3.1919410763435607,-0.0002539700946286726,-0.00045964966658056176,0.000177819469198154
1210,3.187289842238619,0.00036682051879289776,-0.0002134887575914575,-0.000576856922657857
1211,3.182659798266275,0.00030964519989056357,6.15601949721219e-05,0.00013489658791407215
1212,3.1780507999483496,-7.070756589023971e-05,-0.0007200092211520398,-0.0006139571348498109
1213,3.180675119353757,0.0006739922100285238,-0.0004902347159441121,0.00047319801193563085
1214,3.1760810726848803,0.0006332340037039891,0.00022943199093093593,-0.0002113758738501184
1215,3.178699441252634,-0.0002270664345001734,-0.0003828350207440543,0.00044415450205914257
1216,3.1741202582144585,-0.0002088194984282018,0.00040724853856067146,0.00010511623366616559
1217,3.1767327028714254,0.00026464402322081966,-0.000684438824093386,-0.00033659153006589647
1218,3.17216829617957,0.0001824692089633671,-0.0002548602477916587,6.662404302979864e-05
1219,3.174774843670268,-0.0006369633494465712,0.0005658447618232012,2.783558124925611e-05
1220,3.170225126766459,-0.0005739889245418474,6.932122342325445e-05,-0.00044154082069232815
1221,3.1728258036547006,0.0003847935578923743,-0.0005939814925862596,-0.00042202435143078173
1222,3.175426480542942,-0.00010913635695733811,-0.00037791409319268846,0.0008506111004019193
1223,3.178027157431184,0.0010207946364667304,-0.00018232990714690226,0.0004942560517051713
1224,3.1734803560400557,0.0004906797842368257,0.0004669965229322072,-0.00028640838278111603
1225,3.168953943892834,-0.000323243522556136,0.00041783103706221914,0.0003805209532070215
1226,3.164447784148956,-0.00031829679481850206,-0.00015282004383860906,0.00015933913011752525
1227,3.167031006829894,-0.00027185329426920873,0.0006925150789729278,-0.0005635814470441408
1228,3.1696142295108323,1.4678142824541516e-05,0.0006102270063235797,0.000631835449741352
1229,3.17219745219177,-0.0012994656793909264,0.0002966863021315888,0.00037256501829750484
1230,3.174780674872708,-0.0009149657753690099,-0.0006927494451526993,-9.700100910418597e-05
1231,3.177363897553646,0.0003476746658068752,-0.0005869748033149235,0.00041420351773573696
1232,3.179947120234584,-0.0006868227903832693,0.00021217134081391443,1.3757751021659562e-05
1233,3.1825303429155216,-0.00045349692507683,8.335502470312283e-05,-0.0010710472060066554
1234,3.1780039371018245,-0.00028237128873518735,-0.0006513930719778627,-0.000656073169002247
1235,3.173497693452108,4.8609785845254275e-05,-4.91289369805416e-05,-0.00020716480464546595
1236,3.1690114775519462,-3.991534870598376e-05,0.0003521127039125529,0.000514890828030338
1237,3.164545156179058,0.0004412856881814385,-0.0003856350454929848,0.00033824217514682125
1238,3.1671054677940895,0.0003398970861284788,0.0001549185100821386,-0.0007288876442376607
1239,3.1696657794091214,-0.000768096245934149,-0.0003206091384102864,-0.000482928257096387
1240,3.172226091024153,-0.00042395128923208684,-0.00023862650204303838,0.0007592847352803009
1241,3.167762538916531,7.118853673211594e-05,0.00014534351583777002,0.0007470872131504736
1242,3.170317186125335,3.082968974765681e-05,-0.0009605447796425707,0.0005719216271967852
1243,3.1728718333341384,-0.00015718260320931931,2.8868695277597393e-05,9.807209699156991e-06
1244,3.168416709062715,0.0004038976499624427,-0.00018549295591902478,-0.00029356513876016446
1245,3.1709657168737064,0.00021083118163057741,0.0007875209405666214,-0.00015908833696997711
1246,3.1735147246846984,-0.00018836326480086758,0.0006315775985208681,0.0008791222235927847
1247,3.17606373249569,0.0006164357158257317,0.0003288641835524011,-6.185566045932075e-05
1248,3.178612740306682,0.00010500005488775784,-0.0006503626122425499,0.0006035944562695789
1249,3.1811617481176735,-0.000898124942236563,-9.256403480430537e-05,0.0005851357360573093
1250,3.183710755928665,2.7492554383854538e-05,5.252868866780151e-05,0.00027435337498753546
1251,3.179241570427455,-0.0005183296108051074,-0.0005979845473976654,-5.492925879140445e-05
1252,3.174792029697679,-4.556955593295197e-06,-0.00040146870806290663,0.00036163466784142935
1253,3.1773298330787325,0.0009555320265058464,-6.897483627369409e-05,-0.00040479895401155936
1254,3.1798676364597855,0.0001221102862650983,0.0005388643504579449,0.00047787628238481363
1255,3.182405439840839,-0.0005948524168301605,-0.00033831851253848187,0.00042891272943432657
1256,3.184943243221892,0.00036266166321822623,8.123792699820764e-05,6.653768334693495e-05
1257,3.1874810466029455,0.0002767647501608478,-0.0004892266380045109,-0.001111857154811973
1258,3.190018849983999,-0.00043460006539122173,0.0005125055994394081,-0.000926856189855919
1259,3.192556653365052,-0.00011384784096801625,0.0004193244757081131,0.00032980810803658067
1260,3.1950944567461055,0.00024238870094813163,-2.6893916444046896e-05,-0.0006383627035577929
1261,3.197632260127159,9.651779608647851e-05,0.0012667493603993744,-0.0005424943674112611
1262,3.193152146702273,-0.00029891217841522864,0.0011256540123142237,0.00022494585001625855
1263,3.1956843847250345,-0.00023883634445255356,0.0003153529902524614,-0.0003137632817440489
1264,3.198216622747796,0.000648056061727957,-1.8108356391051582e-05,0.0005912838703741832
1265,3.1937450339417377,0.0005429036063087018,0.0006490202514166072,0.0004997791450715552
1266,3.1962717309622612,-0.00034904588223057015,7.889260990739751e-05,-2.321757365481514e-06
1267,3.198798427982785,-0.000309517196698961,-0.0009696074179242521,4.7232355715800414e-05
1268,3.194335332153956,-8.695480969830037e-05,-0.0009329172170920264,-0.00037865201020009364
1269,3.1968565123687576,0.0007061553643585844,-0.0009267975006398758,0.00014184999215963113
1270,3.1993776925835595,0.0006785175956369628,-6.197502476632742e-05,8.65395631667054e-06
1271,3.2018988727983615,0.00018793345258138965,0.00015812094376569787,-0.001128391026574599
1272,3.197438745708124,-0.0005564729303724422,-2.6363645470940723e-05,-0.00043082422641758646
1273,3.1929980104748004,0.00022081624397549975,0.00019714088037864135,-6.50407729330258e-05
1274,3.1955082290364945,-0.00011157261080404532,-2.1244222613166672e-05,0.0010744723191143518
1275,3.1910813143062184,0.0005770197592486419,0.0004687017334290399,0.00041591809234084627
1276,3.1866735637089736,-1.7033804147243722e-05,0.00012717816643192375,-7.220549648186646e-06
1277,3.1891729155236472,0.0002503193102096398,8.343940838440829e-05,0.0011644411314183614
1278,3.1847788067177203,-0.0003507016125021754,-0.0006472376185625408,0.0010983526101058267
1279,3.180403638035956,0.00032470325784000144,-0.00026129703598839555,0.0010745468142733072
1280,3.1828922167824634,0.00023525399328543613,0.0001870191669725138,-0.0001275047262025656
1281,3.18538079552897,-0.0004087848227919498,-0.0006318189218577402,0.00012159378216832937
1282,3.1878693742754773,-0.0002244499793567658,0.00010850449353301666,-0.0007833734636975461
1283,3.190357953021984,0.0003322110134023288,-0.0009146682619479717,-0.0004009156634907469
1284,3.185980195141032,-0.0003612040025636116,-0.00032310984281850186,0.00014815548304933802
1285,3.181621225920513,0.00035734295892288177,0.00016737542184565456,7.0937692992776e-05
1286,3.1840991240715413,0.0001978844573266305,-0.0009498062987447393,-0.0006241935587074218
1287,3.1865770222225698,-0.00048681817376172314,4.1472390427579766e-06,-0.0003627363974488267
1288,3.182226108980936,0.00015570832183250802,-4.259540179028045e-05,-0.00029496680529516483
1289,3.1846987011402064,4.6081680529190354e-05,0.00021137081559930798,0.0009511369674837959
1290,3.1871712932994765,-0.0004524083474856827,-0.0004357310105491208,3.9175693793712825e-05
1291,3.189643885458747,0.0005327726966073635,0.0003505718247161527,-0.00012017284066181933
1292,3.185295715913705,-0.00011446248440291844,8.459001599719744e-05,0.0006058380064918335
1293,3.187763024756396,0.0001938438847356715,-0.0009464397218696994,0.00023208558120185762
1294,3.1902303335990863,5.015672913650135e-05,0.0002548383100635268,0.00013685967742892152
1295,3.1858901847819863,-0.0004028971407595702,-9.834922989253669e-05,-0.0002903106171089668
1296,3.181568504683257,8.920590708729369e-05,-4.580752076041515e-05,0.00027222700330983385
1297,3.184025314339383,8.859831283835061e-05,0.0007999099987514553,-0.0006113153230279021
1298,3.1864821239955092,8.50149541596984e-05,-0.0003710021517275992,-0.0004241782503488989
1299,3.1889389336516354,-0.000579747740363593,0.0005627632574702398,-0.0001649177817898336
1300,3.1913957433077615,-0.00032949152314469906,-0.00011322204081287497,0.0008898670803925812
1301,3.1938525529638873,0.0002831834445130872,0.0007046207282653781,0.0008823391997737887
1302,3.1963093626200134,-0.0002586922033279745,4.237732918652221e-05,9.334634232169425e-05
1303,3.1987661722761396,0.00045392541121343227,-0.0008387265646650297,9.639539958222073e-06
1304,3.1944263301659555,0.00037144469030142753,-0.000297720171402768,-0.0003001001562925007
1305,3.1901048772172547,-0.0003463165108581148,0.00015615143498974373,-6.946133336520738e-05
1306,3.185801696796878,0.00015776170132244326,-0.00017140218243339014,-6.789230696498497e-05
1307,3.1882429241507455,-0.0008377123523363146,-0.00010152185060455113,0.0008018598151291931
1308,3.183952750341101,-0.0004456401656511403,0.0002374833557921188,0.00043472689996071703
1309,3.1796806404211817,0.0002032765611456981,-3.354803928875653e-05,0.00014435042373668307
1310,3.175426480542942,-0.0005014408230925332,0.0005574780633028821,-0.0004601659391369955
1311,3.1778523220101254,6.607664280634909e-05,-0.0004957631533579253,6.733304192246271e-05
1312,3.173610913658698,-0.00014247176143119828,-0.00031936761028732657,-0.0005447912155354863
1313,3.176031669504357,0.00045497960096914635,-0.00010108115953627058,0.00024261595724351528
1314,3.1784524253500157,0.00012462300812721424,0.0007124881426415089,-0.0006950665254242425
1315,3.1808731811956745,-0.00012875821284861558,-0.00046170029910322776,-0.0003720827612145228
1316,3.176634326294385,0.00044680048061545126,-0.00035682248546209394,0.0003748555435243664
1317,3.1724131701609504,-0.0001260160759953361,7.378223458617868e-05,-0.00018368689741920998
1318,3.174823818466544,0.0006567762413777999,-4.488730552417681e-05,0.0007509947452869489
1319,3.1772344667721373,0.00046929819601944757,0.00013522360401936335,-0.00022118888885285242
1320,3.1796451150777307,8.063379674838947e-05,0.00010732414850970175,0.0006583592854142143
1321,3.182055763383324,-0.00024164509359899332,-0.0008304208064922396,0.0004571300903582729
1322,3.1844664116889176,0.00038297267577165264,-0.00012889342857159945,-0.00033916616343039244
1323,3.180237732786189,-0.00023686062363417659,0.00031753928111230816,-0.0001186351722403013
1324,3.176026636747921,2.8695926165189763e-05,-0.000233270199547446,0.0004939635994581837
1325,3.178427261567836,-0.0006263544977399386,0.0005885708357315216,0.0002892451417594352
1326,3.1742286584076935,4.3775281466793774e-05,0.00044540252483271295,-0.00045139578416399475
1327,3.17662430267819,-0.0008832221101521584,0.00036103118738306403,0.000441097889554754
1328,3.1790199469486864,-0.0004783611137595142,-0.0003811165583917441,-0.0004016422471837934
1329,3.181415591219183,0.00015117581094145245,0.0005695428033389741,-0.0003267240203118034
1330,3.1838112354896793,-0.00036916530748601296,-0.000441357967456884,-1.5411632234099714e-05
1331,3.1796101781457655,8.838875720056064e-05,-0.0002840272030479536,0.0005562919824427625
1332,3.182000862490236,-0.0009979534938084499,-0.00022955428074719053,0.0001201437153214247
1333,3.1843915468347066,-0.0004426900684634416,-5.492917553547408e-05,-0.0008284833996641681
1334,3.186782231179177,-0.00043217717610961876,0.00034784007073329046,0.0002569921189368684
1335,3.1891729155236477,-0.0002898840434337536,0.00010436680499368703,-0.0009823366010834776
1336,3.184969460198969,0.0002788082494100996,-0.0005159234778144931,-0.00037977379650190824
1337,3.1873552051129757,-0.0007467028808941539,9.843916595835064e-05,-0.00018291941358793335
1338,3.1897409500269824,7.498224423041007e-06,-0.0003545301511106513,7.834812890852324e-05
1339,3.192126694940989,-0.0005400517152675915,0.0007030191630534476,-7.955498469694482e-06
1340,3.194512439854996,0.0004986664814383784,0.00043902232141493293,0.0006544943271520648
1341,3.196898184769003,5.1986438809411265e-05,0.0002165160576523133,-9.201433491184056e-05
1342,3.1992839296830096,1.911098150331178e-05,-0.0005978068258843962,-6.157377669675363e-05
1343,3.195068293824651,-0.0003217288096701869,-0.00013125369548772493,0.0005169376524728986
1344,3.190870006262006,0.0002123982662281656,0.0005873782310237756,6.125360354524093e-05
1345,3.193245933295708,-0.0009452585732466911,0.0003476795045997338,-0.000367956036999723
1346,3.1890600084601513,-0.00023626972812732048,-2.507606361200951e-05,-0.00029943364487000146
1347,3.1848912390542474,0.0001644160679471161,0.00047533173341921854,-5.6771806686901105e-05
1348,3.180739519829963,-0.00020850733972393217,0.00021362279683001157,5.1174623956868535e-05
1349,3.176604746398431,0.00029875906870936703,-0.00025778647295760627,-0.00025381717762242804
1350,3.178961278109409,-0.0002695731175732989,0.0007273846196028859,0.0001930504564687318
1351,3.181317809820387,0.00016065719578041258,-3.777911507078539e-05,-0.00024206076225669705
1352,3.1836743415313653,-0.0008798673797098416,0.00017626373389812285,0.0002837511966901931
1353,3.1795420119933775,-0.0007283751134319239,-0.00039403742053023864,0.00021134030511786621
1354,3.181893744250769,-0.0006574878571451685,0.0008163643939722991,2.601233696502359e-06
1355,3.1842454765081607,-0.0006073922739615542,0.0006717036462726392,-0.0012212490128752904
1356,3.1865972087655523,-7.450999093124492e-05,-0.00024024055062678382,-0.0007372114209337665
1357,3.188948941022944,0.0009410366465519078,7.5456882247833e-05,-0.0007055759389638603
1358,3.1913006732803355,1.2731919393369972e-06,-0.0003066554575049593,-0.0006932492676695693
1359,3.1936524055377267,-0.00016029002485128127,0.0008541742611508526,-0.0004392029820969725
1360,3.1960041377951183,0.0004213726757969192,2.231368074316277e-05,-2.7684899109189022e-05
1361,3.1918551467393947,0.00017162668813652354,-0.0006678943990718428,0.0006303676400705149
1362,3.194202099053174,-2.1552408982601967e-06,0.0002551425388410926,-0.0001657273410701743
1363,3.196549051366953,1.7782151167936896e-05,-0.0005300691142901934,-5.752800444162339e-05
1364,3.1924073708132252,-0.000353588763494002,2.6807074482734236e-05,0.00046174110821572755
1365,3.1882824581969618,7.995370968628296e-05,-0.0002686628722097311,-1.698370589392553e-05
1366,3.190619908679511,-0.000996058023872718,-0.00010903737201483028,0.00010207420173096875
1367,3.19295735916206,-0.0004683669783802736,0.0008771969893859956,-0.0002715270424578818
1368,3.195294809644609,-0.00014036452246139752,8.682488508549527e-05,5.164885018392681e-05
1369,3.197632260127158,0.0004389795876269606,-0.0009931187374622914,-9.825825112041368e-05
1370,3.1999697106097074,-0.0004114731499976932,-0.000747075557451966,0.00010171130399427775
1371,3.1958378536961107,0.00012231892699977905,-0.0004367230915045287,-0.0005251155303658049
1372,3.191722657495875,-0.0005152432935477847,-0.00023278475781470212,-7.215531574697898e-05
1373,3.194050682774866,0.0004449251734361484,4.1010131851779334e-05,0.00046725979563089725
1374,3.196378708053856,0.0001511759753674626,-0.00045495200576954565,-0.0005308489760824397
1375,3.1922707036883136,-9.016919041045945e-05,-0.000299211724839999,5.156174799436883e-05
1376,3.194594044811813,-1.1692771991156039e-05,-0.00017215555417580852,-0.0009130898563817742
1377,3.1969173859353126,0.0002513435362799453,-0.00010228209924946731,-0.00012272788838629028
1378,3.199240727058812,-0.0002103763064266365,0.0006909397604511036,0.0005314388886938214
1379,3.201564068182311,0.0005820506127126147,0.00024177814479488412,0.0005100224057993206
1380,3.203887409305811,-0.0003023873525050725,-0.00015472103835553446,-0.0001881208678051518
1381,3.2062107504293103,0.0007486059046010078,0.00021528233138774463,0.00016116399474337342
1382,3.20853409155281,0.0005910931018015101,-0.0005916348567547062,-0.00017522316663287944
1383,3.204409927791417,0.00012174197850085951,-0.0005004877659233601,0.00038144268258975854
1384,3.206728603571295,-0.00063311541372809,-0.000404851212294753,0.00033852749809198783
1385,3.2090472793511733,-5.936638638311612e-05,0.0003680506791536883,0.00029672735771108167
1386,3.2049303520145567,-3.081823924774842e-05,0.00018110956724675314,-1.0726447330980402e-05
1387,3.2008298923872855,0.00026862774839243533,-0.00039979451734598184,2.1386394769235156e-05
1388,3.2031392934640444,-0.0005736912639049805,-0.00030296409908073333,-0.0008655493184056426
1389,3.2054486945408027,0.00032827578475162615,-0.00015037722925747847,-0.0008060457999776966
1390,3.207758095617561,0.0002891273529139595,0.00016508105388044248,-1.9293164624041978e-05
1391,3.203660176341636,-0.00030219319298793946,-8.443131497352519e-05,0.00048810976253915516
1392,3.1995785834373285,-0.0001890696601735439,0.00033973814818681435,-0.0001401397162831554
1393,3.2018787837129845,4.9375083154304434e-05,-0.0004909449891991297,0.00048809526988274784
1394,3.2041789839886405,-0.0011465713206457796,-0.0003269703928096168,0.00043353764941048953
1395,3.2001044741564155,-0.0006091638545322308,0.0003395279833119113,1.0807873924123006e-05
1396,3.2024001014692964,-0.00010746753353258398,-8.860606389020997e-05,-0.0009665520304571535
1397,3.1983372055107844,0.0005597463946250096,-5.534792015243719e-05,-0.0007321717578607196
1398,3.2006282780075686,0.0002643973783397502,0.0004916107002231615,7.05493379745665e-05
1399,3.2029193505043527,-0.00014256737210119729,0.00010877176486433706,-0.0007956274967370615
1400,3.1988634716684614,9.220715780278684e-05,1.9297060867624002e-05,-0.0004058688719985275
1401,3.2011500073880246,-0.0006293068642661071,-0.00012693504607883194,0.00030966893589421475
1402,3.2034365431075873,0.0003856034463200819,8.906435930222861e-05,-0.00024182973918261493
1403,3.20572307882715,0.00021579802573040124,-0.0003853707430361136,0.000821236572427505
1404,3.208009614546713,-6.841249918321875e-05,1.5003592073421214e-05,-0.00010625368560701319
1405,3.210296150266276,0.0001670386672876452,-0.0004392119798491131,0.0009684915348374493
1406,3.2125826859858386,-7.84397422636143e-05,-0.0003464121735877148,-3.302800842951209e-05
1407,3.214869221705402,0.00038845998728948635,0.00045160940919387085,0.0005174622401748013
1408,3.210797742094085,5.109025703713842e-05,-3.788541565002581e-05,-8.767762052956281e-05
1409,3.213079758968352,-0.0001240266455907292,0.0007379927445078106,0.00016394231324016713
1410,3.209019839401116,0.000184497192874356,0.0002804971034114053,-0.0005278940059460414
1411,3.2049759037691827,-0.00046151688566597044,-0.00017313736237707742,0.0001697027887005136
1412,3.2072489363250476,0.0005206062024967067,0.00014664218755998542,0.00015842504541555398
1413,3.2032164247377275,0.00014772565836427667,0.00011859488753064334,0.00014236846870281197
1414,3.1991997269213384,-0.0004064111075784414,-0.00029041945926987716,-0.00033756577995375985
1415,3.1951987500357375,-0.00019187969489252224,0.0004133329200287215,0.000259481113885639
1416,3.191213401966096,-0.00018896916491945316,-3.0020796837372873e-05,3.954603004290484e-05
1417,3.193468676455118,0.00023964655962761513,0.0006895243375977095,-0.0004359691534773788
1418,3.19572395094414,-1.1817709122935621e-05,0.00043478908925408366,0.0003365331169393699
1419,3.197979225433162,0.0007929164473591105,-0.0002281626049732483,-0.00017887129670806644
1420,3.200234499922184,8.087616880866078e-06,0.00054618821986388,-0.00013892370021424124
1421,3.1962471042856477,-7.736359768593424e-05,-2.5188986267219722e-05,0.00018419842275201268
1422,3.1984979825281026,0.0001788098580656147,0.00020717894366305408,-0.0008343832047945862
1423,3.200748860770557,-0.00026285355734129276,0.00010313263992688184,0.00011063101474842613
1424,3.202999739013012,0.0006844121751026702,-0.0004953881301309804,3.2997617013340766e-05
1425,3.1990147211129467,0.00047919182091776504,-6.596526760078152e-05,-0.0005562011570798842
1426,3.1950451790105507,0.0004593545907587684,0.0003992888129192508,-0.0001881314458300354
1427,3.1972873159782775,-0.0006584210849883992,2.02039974158967e-05,-3.4476220342090324e-05
1428,3.1995294529460043,-0.0002842619082584122,-0.00028898207353032974,0.0008403998835298645
1429,3.195566606212348,0.00015821886432546256,-8.501807431801034e-05,0.0002680894911242821
1430,3.1978043979533926,-0.0005489978995158296,0.0002719052858630979,0.00025191328288990273
1431,3.2000421896944378,-0.00024180367104033668,-0.0006454049764591501,-0.0004528803932084689
1432,3.202279981435483,-8.638800012937453e-05,-0.0006219535561293187,0.0005026559928046495
1433,3.2045177731765278,4.756311729468473e-05,0.00017714727674568022,0.0002298705456376409
1434,3.206755564917573,-0.00037060423560637606,-0.00011110261642872868,-0.0006662024763405636
1435,3.208993356658618,-0.0003611972139719092,0.00038092668641729016,0.00036442587843489224
1436,3.2050198695826424,0.00017025914112577686,-0.000168145904318088,9.312260458589383e-05
1437,3.2072533329063933,-5.6929893758806435e-05,0.0008013476489405852,6.00724939380184e-05
1438,3.209486796230144,0.00024481528534161547,4.068183444186886e-05,-0.0001340231649038825
1439,3.205520027392595,-0.0003377214962232276,-0.0003817968240825052,0.00020487832396923905
1440,3.201568544754804,-4.550531467511672e-05,-0.0001576842989339808,-0.0001495348797867249
1441,3.1976322601271585,-1.2428027970611621e-05,0.000119803805150987,1.9833049365467976e-05
1442,3.19985283808558,6.444253128398099e-05,4.622081269858791e-05,-0.000853982220521104
1443,3.202073416044002,-0.0003824506181748241,-0.0003757312967935044,-3.533867181452996e-05
1444,3.19814371762238,-0.0002844012124155316,-0.00016548754645070318,0.000549857286062059
1445,3.2003600334350084,0.0006403608444371542,0.00043722739646542824,0.00010211083641139359
1446,3.2025763492476367,0.0002818943937012174,-0.000558719282429271,8.077436414171691e-05
1447,3.2047926650602645,2.163646231309358e-05,-0.0004556695521465718,-0.0010011815232706801
1448,3.2070089808728928,-0.00104984328177662,-0.00016745812661740625,-0.0006940059485132496
1449,3.209225296685521,-0.001013127066334804,0.000854957124453859,-0.00019216162491359222
1450,3.211441612498149,-0.0009520266621279366,0.0006605020367167969,0.0008268770804063869
1451,3.2075014954979215,-0.0004862280538378279,0.00019011812339668943,0.0008057227371986074
1452,3.2097135654948166,0.00039426072128605184,8.480286849149345e-05,0.00039108166292365173
1453,3.211925635491712,-0.0006206551597006154,-0.00037600398153557333,5.6306279711277583e-05
1454,3.207992126701822,-0.0001762215808994693,1.600790051852371e-05,-0.0002438717248341536
1455,3.210199967119373,-3.163584144358079e-05,-0.0009150023841032213,-0.00014883734638063245
1456,3.2124078075369242,4.628220779324127e-05,-0.0002672339113110918,0.0006479109214308134
1457,3.208480885267539,-3.38112034075114e-05,3.514865990635264e-05,0.00045775177799835666
